0.84532947707226,0.479127040580833,0.466697881710133
0.108886797245713,0.809548497866856,-0.163631077488049
0.953171133567624,0.200884897416883,1
0.37377562823323,0.701310555619797,0.845079898204037
1,0.555982981351242,0.0108877583639263
0.644513822783,0.100481746217521,0.453132945180138
0.446613627119731,0.0959901709115502,0.328958538096731
0.468656301721497,0.0392162246716979,0.28783171283184
0.676409999813509,0.125037012460959,0.484752758755794
0.909622567108206,0.0433857773880034,0.336297302004932
0.744257443177968,0.293911948665129,0.631478114279488
0.722754290538992,0.0776912219835051,0.792759940530844
0.436658437117624,5.66518414968663e-05,0.862844965834876
0.719949828950234,0.224066317925959,0.718198308107617
0.0449076303942486,0.128006644455801,0.375896229414354
0.0174596733341401,0.617942814096518,0.516597741575135
0.139568004441423,0.0295908390092797,0.555772084137508
0.628822441127861,0.0862929833678517,0.536480435078515
0.886541187854321,0.451326864411251,0.809682953784452
0.31277633525654,0.654893613471864,0.832860003565939
0.947765460045332,0.385950158698599,0.962173163796173
0.106606953148085,0.177713752726065,0.777871123638569
0.0574711874100276,0.474939008518546,-0.137635015325651
-0.00350497632431845,0.220260350159601,0.373343533545941
0.679647849811871,0.0213518352285543,0.235584350599226
0.912414209818676,0.820984318162795,0.147760829242061
0.0238061550272582,0.349274335750072,0.723252174221989
0.425188080738349,0.0401626630173264,0.0463351977730611
0.0605876272406018,0.313589559763911,-0.00374895002465209
0.3457189812229,-0.0108059050489592,0.592458480888828
0.66548843782586,0.125387716015,0.353127559192427
0.183550949375032,0.904198826361396,0.408079765756081
0.43381781999284,0.90985898005194,0.394309805160029
0.284410978480791,0.0501948452809659,0.0504686309647745
-0.0963250600223096,0.346905911443608,0.192189902700196
0.416727328305606,1,0.303853790241296
0.103508142668983,0.733594087342623,0.0150067492149089
0.516657169566065,0.849427428560529,0.765328683106268
0.833555682303379,0.200661860585383,0.267966654535354
-0.0161220975178784,0.581438989052983,0.87470694030755
0.229715687146793,0.235700685020636,0.735557862959929
0.474898613121582,-0.0366023187654857,0.830111579164579
0.261209927843564,-0.0645983561533974,0.873400868368998
-0.156597557751061,0.431117746325976,0.719379220459061
0.880557742938397,0.511214657758516,0.281198251350056
0.588629534585507,0.10532723963876,0.910315906056302
-0.00559548792021177,0.664612608379654,0.164977021096508
0.050619137496519,0.259481859418424,0.140037734543691
0.81624029447096,0.112803250958669,0.254755878596187
0.986980865069875,0.574861982353985,0.37872609679134
0.710791606203378,0.148712512938601,0.878728886953833
0.409446362898972,0.755254673962025,0.679053123705126
0.0639044410274104,0.00381118053658438,0.365741124336659
0.456852177186665,0.086678633265716,0.558033627062998
0.280570217063946,0.0764128833932569,0.741428445743463
0.590071305687521,0.776658517495452,0.00515350910839368
0.306127883648657,0.756660711087613,0.824835827786153
0.213142035801755,0.144079507071433,0.0441515248900038
-0.100491430175964,0.394602808322903,0.90557553366528
0.278861506184259,0.935071424552056,0.777536434074055
0.723928190266838,0.0939119928031574,0.224520113547353
-0.117117496356779,0.356504483479335,0.231641460240738
-0.107511456161592,0.643790307442961,0.885570041657343
-0.156870421043564,0.0499773544908732,0.788317095701281
0.257011327315265,0.224677314081289,0.511231737010526
0.236718357734104,0.766889005873324,0.310297948894481
0.63486767283176,0.0202924863172316,0.0928313245874476
0.763444508330046,0.32235497108807,-0.0172414022558625
0.291134388345592,0.561542907334928,0.870069959228751
0.0699115389403296,0.356038214139219,0.472552743153124
